ToriTanpo
RShoulder 0.1068455 1.70083 -0.1122297 274.9945 186.6761 42.28244
RArmRoot 0.1557063 1.696473 -0.1681413 71.21407 139.0039 43.92704
RForearm 0.7209432 1.832332 -0.233554 302.949 294.6141 242.4378
RHand 1.108233 2.04721 -0.1841661 17.05705 357.2731 214.4736
RHandEff 1.400547 2.241163 -0.110667 17.05705 357.2731 214.4736
Spine1 0 1.092818 -0.03682304 350.3623 286.7639 242.2909
LLegRoot -0.1741984 1.075065 -0.1314844 325.8828 10.8074 342.2731
LShin -0.2699751 0.695156 0.1453116 35.93229 191.4789 106.8544
LRootFoot -0.3507006 0.3322474 0.4300863 12.47799 100.9721 11.35912
LToe -0.3501354 0.3066591 0.4814276 346.7821 277.3528 169.6135
RLegRoot 0.1305002 0.9817321 -0.1380683 324.5473 11.75308 341.5293
RShin 0.03490844 0.6094627 0.1489816 323.3974 12.22612 71.47152
RRootFoot -0.05446575 0.2529941 0.4392543 345.0806 273.2343 352.9846
RToe -0.05477386 0.2276254 0.4907067 345.6276 276.915 169.7217
SpineRoot 0 1.092818 -0.03682304 343.7657 269.8415 300.9991
Spine2 0.04842462 1.269643 0.03615351 355.8466 285.6743 287.8803
HeadRoot 0.04162764 1.714797 -0.1077215 283.056 289.6125 90.60548
Head 0.01416016 1.83195 -0.1036923 359.6214 20.14625 283.0555
LShoulder -0.01469031 1.708869 -0.1042598 289.5346 228.7744 147.9897
LArmRoot -0.08420286 1.695685 -0.08131053 289.6915 240.7414 163.4492
LForearm -0.5120011 1.623484 0.311124 290.4314 246.5903 152.8836
LHand -0.8442792 1.552575 0.5995137 342.1848 35.78474 16.67436
LHandEff -1.104414 1.454663 0.8258107 342.1848 35.78474 16.67436
RShoulder 0.09014332 1.700962 -0.1336764 277.4649 190.5232 37.94259
RArmRoot 0.1395335 1.69502 -0.1889735 79.70296 145.5615 58.89813
RForearm 0.7221783 1.746969 -0.1815181 292.6266 286.1511 245.4259
RHand 1.13306 1.902892 -0.1075623 12.43568 344.1675 198.888
RHandEff 1.452502 2.016199 0.008997854 12.43568 344.1675 198.888
Spine1 0 1.092818 -0.03682304 351.5742 286.1654 244.9424
LLegRoot -0.1723524 1.070045 -0.1337614 324.5505 8.315883 344.3351
LShin -0.2620258 0.6921048 0.1477344 37.70781 189.0296 103.9897
LRootFoot -0.3302148 0.3325939 0.439998 10.14581 100.5655 9.662115
LToe -0.3285794 0.3081357 0.4918646 349.2145 276.9573 171.1611
RLegRoot 0.1336776 0.9809356 -0.1329148 324.633 10.88785 341.0824
RShin 0.03004589 0.6092539 0.1520994 324.1984 11.1026 69.35918
